"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-163560","Triglyceride catabolism","2/1312","24/11214",0.0833333333333333,0.712271341463415,-0.513617799801677,0.789321823485136,0.999999999870918,0.9035031739001,"GPD2/FABP12",2
"R-HSA-9820841","M-decay: degradation of maternal mRNAs by maternally stored factors","2/1312","24/11214",0.0833333333333333,0.712271341463415,-0.513617799801677,0.789321823485136,0.999999999870918,0.9035031739001,"TNKS1BP1/DICER1",2
"R-HSA-5693532","DNA Double-Strand Break Repair","17/1312","170/11214",0.1,0.854725609756098,-0.69473101975699,0.789631021036993,0.999999999870918,0.9035031739001,"EYA3/EXO1/RAD51B/UBB/KPNA2/POLE4/POLQ/SMARCA5/POLK/TDP2/H4C2/H2BC6/H2BC9/H2BC10/FIGNL1/WRN/SPIDR",17
"R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","7/1312","75/11214",0.0933333333333333,0.797743902439024,-0.63969877755247,0.789648822114503,0.999999999870918,0.9035031739001,"ANP32A/UBB/PSMD12/EXOSC7/PRKCD/XRN1/EXOSC9",7
"R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","7/1312","75/11214",0.0933333333333333,0.797743902439024,-0.63969877755247,0.789648822114503,0.999999999870918,0.9035031739001,"AKT3/MNAT1/MAX/UBB/PSMD12/E2F1/SKP2",7
"R-HSA-1296065","Inwardly rectifying K+ channels","3/1312","35/11214",0.0857142857142857,0.732621951219512,-0.576666418287006,0.793878642877819,0.999999999870918,0.9035031739001,"KCNJ1/GNB5/KCNJ15",3
"R-HSA-2132295","MHC class II antigen presentation","12/1312","124/11214",0.0967741935483871,0.827153815892998,-0.704484160982766,0.798231833470853,0.999999999870918,0.9035031739001,"CAPZB/DNM3/CTSC/TUBA1C/RACGAP1/DYNC1H1/OSBPL1A/DCTN1/DYNC1I2/KIF4B/DYNC1I1/AP1S2",12
"R-HSA-9007101","Rab regulation of trafficking","12/1312","124/11214",0.0967741935483871,0.827153815892998,-0.704484160982766,0.798231833470853,0.999999999870918,0.9035031739001,"RAB3GAP2/AKT3/DENND2B/DENND5A/RAB6A/RAB27B/TRAPPC12/RAB3GAP1/RIN2/RAB6B/RABGEF1/TRAPPC9",12
"R-HSA-983169","Class I MHC mediated antigen processing & presentation","39/1312","373/11214",0.10455764075067,0.893680932452756,-0.760146447755004,0.798580064938296,0.999999999870918,0.9035031739001,"UBR4/BTRC/FBXW8/LMO7/UBR1/PDIA3/KBTBD13/CCNF/RBBP6/UBB/WSB1/SMURF2/PSMD12/PIK3C3/NEDD4L/FBXO15/KEAP1/GPR75-ASB3/HECW2/UBE2F/ITCH/UBE2E1/KBTBD8/ITGB5/KLHL5/ANAPC10/SH3RF1/SKP2/ERAP1/ERAP2/UBE2D2/FBXW11/UBR2/PRKN/CD36/UBE3C/LY96/WWP1/FBXO32",39
"R-HSA-1237044","Erythrocytes take up carbon dioxide and release oxygen","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"HBB",1
"R-HSA-140342","Apoptosis induced DNA fragmentation","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"H1-3",1
"R-HSA-1480926","O2/CO2 exchange in erythrocytes","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"HBB",1
"R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"ELOVL3",1
"R-HSA-2046106","alpha-linolenic acid (ALA) metabolism","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"ELOVL3",1
"R-HSA-2168880","Scavenging of heme from plasma","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"HBB",1
"R-HSA-3270619","IRF3-mediated induction of type I IFN","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"IFI16",1
"R-HSA-425561","Sodium/Calcium exchangers","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"CALM2",1
"R-HSA-5658623","FGFRL1 modulation of FGFR1 signaling","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"FGF5",1
"R-HSA-75109","Triglyceride biosynthesis","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"GPAM",1
"R-HSA-879415","Advanced glycosylation endproduct receptor signaling","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"APP",1
"R-HSA-9865118","Diseases of branched-chain amino acid catabolism","1/1312","13/11214",0.0769230769230769,0.657481238273921,-0.449773651796169,0.801796989122672,0.999999999870918,0.9035031739001,"BCKDHB",1
"R-HSA-391251","Protein folding","9/1312","96/11214",0.09375,0.801305259146341,-0.711664039511057,0.805700232294913,0.999999999870918,0.9035031739001,"TUBA1C/RGS6/GNB5/LONP2/PFDN4/TBCA/KIF13A/GNA14/GNAQ",9
"R-HSA-211981","Xenobiotics","2/1312","25/11214",0.08,0.683780487804878,-0.576141818935756,0.808109938336095,0.999999999870918,0.9035031739001,"ARNT2/CYP3A4",2
"R-HSA-392451","G beta:gamma signalling through PI3Kgamma","2/1312","25/11214",0.08,0.683780487804878,-0.576141818935756,0.808109938336095,0.999999999870918,0.9035031739001,"AKT3/GNB5",2
"R-HSA-390522","Striated Muscle Contraction","3/1312","36/11214",0.0833333333333333,0.712271341463415,-0.629388330322147,0.809583812535999,0.999999999870918,0.9035031739001,"TNNI1/TMOD3/TPM1",3
"R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","3/1312","36/11214",0.0833333333333333,0.712271341463415,-0.629388330322147,0.809583812535999,0.999999999870918,0.9035031739001,"WASF3/ACTR3/PTK2",3
"R-HSA-76046","RNA Polymerase III Transcription Initiation","3/1312","36/11214",0.0833333333333333,0.712271341463415,-0.629388330322147,0.809583812535999,0.999999999870918,0.9035031739001,"ZNF143/POLR1D/SNAPC3",3
"R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","7/1312","77/11214",0.0909090909090909,0.777023281596452,-0.714639702059887,0.811781891665242,0.999999999870918,0.9035031739001,"EYA3/UBB/SMARCA5/H4C2/H2BC6/H2BC9/H2BC10",7
"R-HSA-5368286","Mitochondrial translation initiation","8/1312","87/11214",0.0919540229885057,0.785954583683768,-0.72952953994197,0.813205771066209,0.999999999870918,0.9035031739001,"MRPL17/MRPL42/MTIF3/MRPL33/PTCD3/MRPS6/MRPS27/MRPS24",8
"R-HSA-912446","Meiotic recombination","8/1312","87/11214",0.0919540229885057,0.785954583683768,-0.72952953994197,0.813205771066209,0.999999999870918,0.9035031739001,"H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/FIGNL1",8
"R-HSA-5610780","Degradation of GLI1 by the proteasome","4/1312","47/11214",0.0851063829787234,0.727426050856253,-0.681602829962509,0.816121574027698,0.999999999870918,0.9035031739001,"BTRC/UBB/PSMD12/ITCH",4
"R-HSA-5610783","Degradation of GLI2 by the proteasome","4/1312","47/11214",0.0851063829787234,0.727426050856253,-0.681602829962509,0.816121574027698,0.999999999870918,0.9035031739001,"BTRC/UBB/PSMD12/GLI2",4
"R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","4/1312","47/11214",0.0851063829787234,0.727426050856253,-0.681602829962509,0.816121574027698,0.999999999870918,0.9035031739001,"BTRC/UBB/PSMD12/GLI3",4
"R-HSA-5689603","UCH proteinases","8/1312","88/11214",0.0909090909090909,0.777023281596452,-0.764359548876503,0.822965140821484,0.999999999870918,0.9035031739001,"UCHL3/INO80/UBB/PSMD12/FOXK2/SMAD7/RUVBL1/H2AC7",8
"R-HSA-176187","Activation of ATR in response to replication stress","3/1312","37/11214",0.0810810810810811,0.693020764667106,-0.680790683887251,0.824265475826383,0.999999999870918,0.9035031739001,"CDC7/MCM5/CDC25C",3
"R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","3/1312","37/11214",0.0810810810810811,0.693020764667106,-0.680790683887251,0.824265475826383,0.999999999870918,0.9035031739001,"UBB/PSMD12/PAK2",3
"R-HSA-75105","Fatty acyl-CoA biosynthesis","3/1312","37/11214",0.0810810810810811,0.693020764667106,-0.680790683887251,0.824265475826383,0.999999999870918,0.9035031739001,"ELOVL3/HSD17B12/ACSL6",3
"R-HSA-8964043","Plasma lipoprotein clearance","3/1312","37/11214",0.0810810810810811,0.693020764667106,-0.680790683887251,0.824265475826383,0.999999999870918,0.9035031739001,"CUBN/NR1H3/UBB",3
"R-HSA-8979227","Triglyceride metabolism","3/1312","37/11214",0.0810810810810811,0.693020764667106,-0.680790683887251,0.824265475826383,0.999999999870918,0.9035031739001,"GPAM/GPD2/FABP12",3
"R-HSA-1660662","Glycosphingolipid metabolism","5/1312","58/11214",0.0862068965517241,0.736832422203532,-0.731405959768023,0.824312452558451,0.999999999870918,0.9035031739001,"ARSG/NEU2/B3GALNT1/ARSK/STS",5
"R-HSA-5619102","SLC transporter disorders","9/1312","98/11214",0.0918367346938776,0.784952090592335,-0.7782880482979,0.824494696494942,0.999999999870918,0.9035031739001,"SLC6A5/AVPR1A/BSG/SLC40A1/SLC34A2/SLC4A4/SLC26A4/SLC20A2/SLC1A1",9
"R-HSA-162594","Early Phase of HIV Life Cycle","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"CXCR4",1
"R-HSA-162658","Golgi Cisternae Pericentriolar Stack Reorganization","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"PLK1",1
"R-HSA-174490","Membrane binding and targetting of GAG proteins","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-174495","Synthesis And Processing Of GAG, GAGPOL Polyproteins","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-177504","Retrograde neurotrophin signalling","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"DNM3",1
"R-HSA-2453864","Retinoid cycle disease events","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"ABCA4",1
"R-HSA-2474795","Diseases associated with visual transduction","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"ABCA4",1
"R-HSA-418359","Reduction of cytosolic Ca++ levels","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"CALM2",1
"R-HSA-4839735","Signaling by AXIN mutants","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-4839744","Signaling by APC mutants","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-4839748","Signaling by AMER1 mutants","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5467337","APC truncation mutants have impaired AXIN binding","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5578768","Physiological factors","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"HIPK2",1
"R-HSA-5660526","Response to metal ions","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"MT1X",1
"R-HSA-6803205","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"TP63",1
"R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"E2F1",1
"R-HSA-69091","Polymerase switching","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"PRIM2",1
"R-HSA-69109","Leading Strand Synthesis","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"PRIM2",1
"R-HSA-69166","Removal of the Flap Intermediate","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"PRIM2",1
"R-HSA-8956320","Nucleotide biosynthesis","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"ATIC",1
"R-HSA-8964539","Glutamate and glutamine metabolism","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"GLS",1
"R-HSA-8983432","Interleukin-15 signaling","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"IL15",1
"R-HSA-9675143","Diseases of the neuronal system","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"ABCA4",1
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-9796292","Formation of axial mesoderm","1/1312","14/11214",0.0714285714285714,0.610518292682927,-0.53077253149842,0.82501298325454,0.999999999870918,0.9035031739001,"YAP1",1
"R-HSA-5223345","Miscellaneous transport and binding events","2/1312","26/11214",0.0769230769230769,0.657481238273921,-0.636445438273319,0.825389538335035,0.999999999870918,0.9035031739001,"NIPAL3/ADD1",2
"R-HSA-6803529","FGFR2 alternative splicing","2/1312","26/11214",0.0769230769230769,0.657481238273921,-0.636445438273319,0.825389538335035,0.999999999870918,0.9035031739001,"RBFOX2/POLR2B",2
"R-HSA-912694","Regulation of IFNA/IFNB signaling","2/1312","26/11214",0.0769230769230769,0.657481238273921,-0.636445438273319,0.825389538335035,0.999999999870918,0.9035031739001,"PTPN1/IFNA1",2
"R-HSA-211000","Gene Silencing by RNA","13/1312","137/11214",0.0948905109489051,0.811053498308706,-0.809942948579629,0.826682084783629,0.999999999870918,0.9035031739001,"AGO3/DICER1/TNRC6A/ELAC2/TNRC6C/POLR2B/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10",13
"R-HSA-9932298","Degradation of CRY and PER proteins","4/1312","48/11214",0.0833333333333333,0.712271341463415,-0.72714545756924,0.828861344656688,0.999999999870918,0.9035031739001,"BTRC/UBB/PSMD12/FBXW11",4
"R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","5/1312","59/11214",0.0847457627118644,0.724343737081439,-0.772725866507924,0.835549850251809,0.999999999870918,0.9035031739001,"BUB3/UBB/PSMD12/UBE2E1/ANAPC10",5
"R-HSA-2142753","Arachidonate metabolism","5/1312","59/11214",0.0847457627118644,0.724343737081439,-0.772725866507924,0.835549850251809,0.999999999870918,0.9035031739001,"PTGES3/ABCC1/PON1/PTGR1/PTGES",5
"R-HSA-8939902","Regulation of RUNX2 expression and activity","5/1312","59/11214",0.0847457627118644,0.724343737081439,-0.772725866507924,0.835549850251809,0.999999999870918,0.9035031739001,"UBB/PSMD12/SKP2/RUNX2/WWP1",5
"R-HSA-5689880","Ub-specific processing proteases","20/1312","205/11214",0.0975609756097561,0.833878643664485,-0.873765374666992,0.837327565678983,0.999999999870918,0.9035031739001,"USP47/ARRB1/MDM2/UBB/SMURF2/PSMD12/SMAD7/KEAP1/FKBP8/ATXN7/TOMM70/RUVBL1/SKP2/VDAC1/H2BC6/H2AC7/H2BC9/H2BC10/MAP3K7/RIGI",20
"R-HSA-3232142","SUMOylation of ubiquitinylation proteins","3/1312","38/11214",0.0789473684210526,0.674783376123235,-0.73095006049219,0.83796838658427,0.999999999870918,0.9035031739001,"MDM2/PIAS1/TRIM27",3
"R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","3/1312","38/11214",0.0789473684210526,0.674783376123235,-0.73095006049219,0.83796838658427,0.999999999870918,0.9035031739001,"CREBBP/WWOX/EGFR",3
"R-HSA-2467813","Separation of Sister Chromatids","17/1312","177/11214",0.096045197740113,0.820922902025631,-0.874112895592878,0.839578139345628,0.999999999870918,0.9035031739001,"NUDC/BUB3/TUBA1C/DYNC1H1/PLK1/UBB/TAOK1/PSMD12/BUB1/CLASP1/DYNC1I2/UBE2E1/PDS5A/ANAPC10/SPDL1/DYNC1I1/RAD21",17
"R-HSA-418555","G alpha (s) signalling events","15/1312","158/11214",0.0949367088607595,0.811448363692498,-0.868812782221082,0.839991208420324,0.999999999870918,0.9035031739001,"GNAI3/GRK5/ARRB1/GNB5/PDE8A/ADCY9/PDE4C/FN1/MC3R/ADORA2A/PDE4D/PDE8B/PDE10A/GNAI1/PRKAR2B",15
"R-HSA-156588","Glucuronidation","2/1312","27/11214",0.0740740740740741,0.633130081300813,-0.694709973993709,0.841256127925768,0.999999999870918,0.9035031739001,"UGP2/UGDH",2
"R-HSA-8978934","Metabolism of cofactors","2/1312","27/11214",0.0740740740740741,0.633130081300813,-0.694709973993709,0.841256127925768,0.999999999870918,0.9035031739001,"CALM2/NOS3",2
"R-HSA-9733709","Cardiogenesis","2/1312","27/11214",0.0740740740740741,0.633130081300813,-0.694709973993709,0.841256127925768,0.999999999870918,0.9035031739001,"ISL1/HAND1",2
"R-HSA-390466","Chaperonin-mediated protein folding","8/1312","90/11214",0.0888888888888889,0.759756097560976,-0.832931920696673,0.841293578431475,0.999999999870918,0.9035031739001,"TUBA1C/RGS6/GNB5/LONP2/PFDN4/KIF13A/GNA14/GNAQ",8
"R-HSA-167172","Transcription of the HIV genome","6/1312","70/11214",0.0857142857142857,0.732621951219512,-0.816809133869946,0.842986766945528,0.999999999870918,0.9035031739001,"SUPT16H/MNAT1/TAF4B/POLR2B/GTF2H5/TAF1L",6
"R-HSA-69242","S Phase","14/1312","149/11214",0.0939597315436242,0.803097888361434,-0.880712512149259,0.844035857165432,0.999999999870918,0.9035031739001,"AKT3/MNAT1/MAX/UBB/PSMD12/POLE4/E2F1/MCM5/UBE2E1/PDS5A/ANAPC10/SKP2/PRIM2/RAD21",14
"R-HSA-1614558","Degradation of cysteine and homocysteine","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"SQOR",1
"R-HSA-189483","Heme degradation","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"ABCC1",1
"R-HSA-2022857","Keratan sulfate degradation","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"GALNS",1
"R-HSA-211935","Fatty acids","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"CYP4F12",1
"R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-4419969","Depolymerization of the Nuclear Lamina","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"PRKCB",1
"R-HSA-4839743","Signaling by CTNNB1 phospho-site mutants","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5339716","Signaling by GSK3beta mutants","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5358747","CTNNB1 S33 mutants aren't phosphorylated","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5358749","CTNNB1 S37 mutants aren't phosphorylated","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5358751","CTNNB1 S45 mutants aren't phosphorylated","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-5358752","CTNNB1 T41 mutants aren't phosphorylated","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"APC",1
"R-HSA-69183","Processive synthesis on the lagging strand","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"PRIM2",1
"R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"CDC25C",1
"R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"EGFR",1
"R-HSA-937039","IRAK1 recruits IKK complex","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"UBB",1
"R-HSA-9931530","Phosphorylation and nuclear translocation of the CRY:PER:kinase complex","1/1312","15/11214",0.0666666666666667,0.569817073170732,-0.606841879603883,0.845511462359008,0.999999999870918,0.9035031739001,"TPTEP2-CSNK1E",1
"R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","5/1312","60/11214",0.0833333333333333,0.712271341463415,-0.813410536324864,0.846192102248984,0.999999999870918,0.9035031739001,"BUB3/UBB/PSMD12/UBE2E1/ANAPC10",5
"R-HSA-5693538","Homology Directed Repair","13/1312","140/11214",0.0928571428571429,0.793673780487805,-0.894195637149332,0.848529489942937,0.999999999870918,0.9035031739001,"EXO1/RAD51B/UBB/POLE4/POLQ/POLK/H4C2/H2BC6/H2BC9/H2BC10/FIGNL1/WRN/SPIDR",13
"R-HSA-180534","Vpu mediated degradation of CD4","3/1312","39/11214",0.0769230769230769,0.657481238273921,-0.779936545389757,0.850738438424092,0.999999999870918,0.9035031739001,"BTRC/UBB/PSMD12",3
"R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","3/1312","39/11214",0.0769230769230769,0.657481238273921,-0.779936545389757,0.850738438424092,0.999999999870918,0.9035031739001,"COP1/UBB/PSMD12",3
"R-HSA-9609646","HCMV Infection","15/1312","160/11214",0.09375,0.801305259146341,-0.92141016897253,0.85312862495717,0.999999999870918,0.9035031739001,"TUBA1C/DYNC1H1/NCOR1/DYNC1I2/CREB1/TBL1XR1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/EGFR/DYNC1I1",15
"R-HSA-68867","Assembly of the pre-replicative complex","12/1312","131/11214",0.0916030534351145,0.782954757028486,-0.909543805795865,0.853537581334826,0.999999999870918,0.9035031739001,"UBB/PSMD12/MCM5/UBE2E1/ANAPC10/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10",12
"R-HSA-68875","Mitotic Prophase","13/1312","141/11214",0.0921985815602837,0.788044888427608,-0.921907118887259,0.855321054012117,0.999999999870918,0.9035031739001,"NEK7/PLK1/PRKCB/VRK2/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/NCAPG2/NEK6",13
"R-HSA-3295583","TRP channels","2/1312","28/11214",0.0714285714285714,0.610518292682927,-0.75109529392893,0.855803529255151,0.999999999870918,0.9035031739001,"TRPV1/TRPC4AP",2
"R-HSA-389957","Prefoldin mediated transfer of substrate  to CCT/TriC","2/1312","28/11214",0.0714285714285714,0.610518292682927,-0.75109529392893,0.855803529255151,0.999999999870918,0.9035031739001,"TUBA1C/PFDN4",2
"R-HSA-69205","G1/S-Specific Transcription","2/1312","28/11214",0.0714285714285714,0.610518292682927,-0.75109529392893,0.855803529255151,0.999999999870918,0.9035031739001,"RRM2/E2F1",2
"R-HSA-6790901","rRNA modification in the nucleus and cytosol","5/1312","61/11214",0.0819672131147541,0.700594762095162,-0.853482907025353,0.85625840665767,0.999999999870918,0.9035031739001,"BMS1/NAT10/DDX47/NOP58/RCL1",5
"R-HSA-68886","M Phase","41/1312","404/11214",0.101485148514851,0.867419554455446,-0.987924321423589,0.857714522968039,0.999999999870918,0.9035031739001,"NUDC/NEK7/SDCCAG8/BUB3/CEP164/TUBA1C/TUBGCP3/DYNC1H1/PLK1/PRKCB/UBB/TAOK1/PSMD12/CEP192/VRK2/DCTN1/BUB1/CLASP1/DYNC1I2/TPTEP2-CSNK1E/UBE2E1/NCAPG/PDS5A/PLK4/ANAPC10/NIPBL/SPDL1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/DYNC1I1/PRKAR2B/CEP41/NCAPG2/RAD21/CDK5RAP2/NEK6",41
"R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","8/1312","92/11214",0.0869565217391304,0.743239660657476,-0.90011246690819,0.858088153257875,0.999999999870918,0.9035031739001,"NEGR1/CNTN5/TECTA/OPCML/OTOA/PIGN/PGAP1/MDGA1",8
"R-HSA-9013694","Signaling by NOTCH4","6/1312","72/11214",0.0833333333333333,0.712271341463415,-0.891526300621635,0.86158588645836,0.999999999870918,0.9035031739001,"APH1B/CREBBP/UBB/PSMD12/RBPJ/MAMLD1",6
"R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","3/1312","40/11214",0.075,0.641044207317073,-0.827814436545217,0.862622068453999,0.999999999870918,0.9035031739001,"EXO1/RAD51B/WRN",3
