"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006720","isoprenoid metabolic process","16/2714","122/18805",0.131147540983607,0.908706524759293,-0.415465411428619,0.699429556570716,0.864521908714266,0.679448390367273,"ABCA4/CRABP2/BCO2/SDR9C7/DHRS4L2/ALDH1A2/CYP1A1/PLB1/CYP26B1/LSS/SRD5A3/COQ2/ADH6/HMGCS1/PDSS2/CYP3A4",16
"GO:0033673","negative regulation of kinase activity","19/2714","144/18805",0.131944444444444,0.914228178989601,-0.424323364277557,0.699588917748353,0.864545212071825,0.679466705031857,"CDKN1C/PTPRJ/LRP6/IRAK3/PRKCH/SERPINB3/SLC8A1/IL1B/PREX1/ADARB1/APC/MACROH2A1/CDKN1A/PRKAG2/LYN/PKIA/TRIB1/GNAQ/DAB2IP",19
"GO:0006721","terpenoid metabolic process","13/2714","100/18805",0.13,0.900755342667649,-0.408664399197638,0.700965385845834,0.86589841780956,0.680530221700517,"ABCA4/CRABP2/BCO2/SDR9C7/DHRS4L2/ALDH1A2/CYP1A1/PLB1/CYP26B1/LSS/ADH6/HMGCS1/CYP3A4",13
"GO:0032784","regulation of DNA-templated transcription elongation","13/2714","100/18805",0.13,0.900755342667649,-0.408664399197638,0.700965385845834,0.86589841780956,0.680530221700517,"INTS3/PARP1/ERCC6/PWWP2B/INTS6/EAPP/MED9/SETD5/WDR82/SCAF8/INTS9/MED30/MED14",13
"GO:0060294","cilium movement involved in cell motility","29/2714","217/18805",0.133640552995392,0.925980323905063,-0.45040089085507,0.702453238559718,0.867434114817253,0.681737162611385,"ASH1L/ATP2B4/DYNC2H1/TTC12/TAC3/POC1B/CFAP251/DZIP1/GARIN2/BBS2/TEKT3/DNAH17/CFAP53/DRC1/DNAH6/CFAP221/DNAH7/SPAG16/TTLL1/RIBC2/KIF9/DNAH1/SLC9B1/DNAH5/SPEF2/EFHC1/ARMC2/CFAP95/EFHC2",29
"GO:0009309","amine biosynthetic process","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"GATA3/DAO/SMOX/DDC/GPR37",5
"GO:0030488","tRNA methylation","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"TYW3/TARBP1/THADA/METTL8/TRMT6",5
"GO:0032885","regulation of polysaccharide biosynthetic process","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"PPP1R3C/SORBS1/IGF2/PDGFB/GRB10",5
"GO:0045730","respiratory burst","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"SLAMF8/CD55/CAMK1D/BCR/RAC2",5
"GO:0048753","pigment granule organization","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"BCL2/ZEB2/KIF13A/TYRP1/AP1S2",5
"GO:0051702","biological process involved in interaction with symbiont","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"DAO/SCNN1B/FN1/CAMP/GPX1",5
"GO:0070670","response to interleukin-4","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"JAK1/GATA3/IL4R/CORO1A/PTPN2",5
"GO:0070873","regulation of glycogen metabolic process","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"PPP1R3C/SORBS1/IGF2/RUBCNL/GRB10",5
"GO:0106056","regulation of calcineurin-mediated signaling","5/2714","40/18805",0.125,0.866110906411201,-0.34812838730652,0.703618343418318,0.867434114817253,0.681737162611385,"CAMTA1/ATP2B4/C10orf71/AKAP6/LMCD1",5
"GO:0005976","polysaccharide metabolic process","15/2714","115/18805",0.130434782608696,0.903767902342123,-0.425111396293177,0.704032741715027,0.867597328214012,0.681865435913191,"PPP1R3C/SORBS1/IGF2/EXT2/RUBCNL/PYGB/PDGFB/GYG1/NDST3/PCDH12/GRB10/PRKAG2/CSGALNACT1/RB1CC1/EXT1",15
"GO:0048477","oogenesis","15/2714","115/18805",0.130434782608696,0.903767902342123,-0.425111396293177,0.704032741715027,0.867597328214012,0.681865435913191,"ASPM/FMN2/PDE3A/PAQR5/BNC1/MARF1/BCL2/ZGLP1/ERCC1/INHBB/MLH1/EREG/BMPR1B/EDN1/TDRD7",15
"GO:0002637","regulation of immunoglobulin production","10/2714","78/18805",0.128205128205128,0.888318878370463,-0.4059116242769,0.70556041554163,0.869131779144675,0.683071397502397,"TNFSF4/IL10/SLC15A4/IL4R/PKN1/MSH2/CD28/MLH1/IL6/IL33",10
"GO:1903533","regulation of protein targeting","10/2714","78/18805",0.128205128205128,0.888318878370463,-0.4059116242769,0.70556041554163,0.869131779144675,0.683071397502397,"RHOU/ANK3/HRAS/ATG13/C11orf65/RAC2/ARIH2/TOMM70/ABLIM3/FYN",10
"GO:0032881","regulation of polysaccharide metabolic process","6/2714","48/18805",0.125,0.866110906411201,-0.381436858089009,0.709917466021264,0.873624433685768,0.68660228187404,"PPP1R3C/SORBS1/IGF2/RUBCNL/PDGFB/GRB10",6
"GO:0045292","mRNA cis splicing, via spliceosome","6/2714","48/18805",0.125,0.866110906411201,-0.381436858089009,0.709917466021264,0.873624433685768,0.68660228187404,"SDE2/RBM17/CWC15/WBP4/SRSF7/SRSF3",6
"GO:0048806","genitalia development","6/2714","48/18805",0.125,0.866110906411201,-0.381436858089009,0.709917466021264,0.873624433685768,0.68660228187404,"CYP19A1/GREB1L/AXL/NIPBL/BMP5/ROR2",6
"GO:0071985","multivesicular body sorting pathway","6/2714","48/18805",0.125,0.866110906411201,-0.381436858089009,0.709917466021264,0.873624433685768,0.68660228187404,"UVRAG/VPS37B/RAB27B/PTPN23/RUBCN/VTA1",6
"GO:0140632","canonical inflammasome complex assembly","6/2714","48/18805",0.125,0.866110906411201,-0.381436858089009,0.709917466021264,0.873624433685768,0.68660228187404,"GBP5/NEK7/PRKD1/MEFV/CSNK1A1/CD36",6
"GO:0006520","amino acid metabolic process","38/2714","283/18805",0.134275618374558,0.930380620314506,-0.484638545624989,0.711032743889901,0.874773187807782,0.687505115140916,"YARS1/DDAH1/GCLM/DPYD/SARS1/WARS2/ATP2B4/PM20D1/MTR/FH/NARS2/SLC38A1/MARS1/DAO/PCCA/OCA2/CRYM/P4HB/HAAO/HNMT/GLS/MARS2/FTCD/LARS2/SLC7A11/GATB/TARS1/AGXT2/AARS2/HMGCLL1/BCKDHB/RARS2/DDC/NOS3/GLDC/AUH/OTC/NDP",38
"GO:2000779","regulation of double-strand break repair","19/2714","145/18805",0.131034482758621,0.907923157065535,-0.457106215880911,0.711135297483265,0.874773187807782,0.687505115140916,"ARID1A/PARP1/FMN2/FH/ERCC6/ZNF365/DPF2/EP400/DPF3/CREBBP/SMARCA4/EPC2/SETD2/PBRM1/SKP2/ARID1B/POT1/SPIDR/SMARCA2",19
"GO:0030301","cholesterol transport","16/2714","123/18805",0.130081300813008,0.901318666834421,-0.450935478045421,0.711929420824778,0.875575000266812,0.688135278678904,"NR1H3/SCARB1/NFKBIA/ANXA2/FURIN/VPS53/ABCA5/RELCH/OSBPL6/ABCG1/ARL8B/MIR145/EEPD1/CD36/TTC39B/PTCH1",16
"GO:0071357","cellular response to type I interferon","11/2714","86/18805",0.127906976744186,0.886253020513787,-0.434196483572975,0.713408267910508,0.87721843973888,0.689426896962614,"JAK1/DCST1/TRAF3/PTPN2/STAT1/GIGYF2/HDAC4/USP18/RNF185/YTHDF3/IFNE",11
"GO:0015931","nucleobase-containing compound transport","32/2714","240/18805",0.133333333333333,0.923851633505281,-0.487592774190401,0.714163734221114,0.877890943909692,0.689955434032372,"NDC1/DHX9/ADORA1/AHCTF1/NUP98/SLC35E3/ATXN2/PCID2/ABCC1/SMG6/ALYREF/EPG5/SRSF7/PNPT1/KIF5C/RFTN2/MCM3AP/NUP210/SETD2/SLC25A26/CD47/SLC25A36/ABCC5/ANKH/NUP155/RANBP17/RIPK1/SRSF3/CALHM5/SLC35D3/SLC25A32/SLC28A3",32
"GO:0034764","positive regulation of transmembrane transport","28/2714","211/18805",0.132701421800948,0.919473189744593,-0.483096439246034,0.714365118152513,0.877890943909692,0.689955434032372,"NOS1AP/ANK3/SORBS1/STIM1/SLC1A2/P2RX3/TRPC6/CREBL2/ANO6/SLC38A1/SENP1/IFNG/TESC/AKAP6/BDKRB1/CAPN3/CALM2/STK39/ERFE/CCR2/PIK3R1/F2R/DRD1/EDN1/AKAP7/ADCYAP1R1/NIPSNAP2/KCNH2",28
"GO:0007029","endoplasmic reticulum organization","13/2714","101/18805",0.128712871287129,0.891836972938267,-0.447621355933865,0.714668574361067,0.877890943909692,0.689955434032372,"EMC1/CACNA1S/REEP3/RTN1/EMC4/EMC8/RAB10/RTN4/LNPK/ESYT3/SPTSSB/STX18/SEC31A",13
"GO:0010596","negative regulation of endothelial cell migration","13/2714","101/18805",0.128712871287129,0.891836972938267,-0.447621355933865,0.714668574361067,0.877890943909692,0.689955434032372,"ATP2B4/MMRN2/ACVRL1/STARD13/THBS1/PTPRM/PATZ1/CARD10/RHOA/ADAMTS9/FGF2/MEF2C/DAB2IP",13
"GO:0046785","microtubule polymerization","13/2714","101/18805",0.128712871287129,0.891836972938267,-0.447621355933865,0.714668574361067,0.877890943909692,0.689955434032372,"PAK1/NAV3/DIAPH3/ARHGEF7/NIN/CEP192/MAPRE3/DCTN1/CLASP1/DYRK1A/DRG1/CAV3/CDK5RAP2",13
"GO:0031507","heterochromatin formation","21/2714","160/18805",0.13125,0.909416451731761,-0.472570547878148,0.714914029442427,0.878017170291268,0.690054638356657,"SPOCD1/SCMH1/PIWIL4/KDM5A/ATF7IP/PPHLN1/BAZ1A/SUZ12/DNMT1/SMARCA4/DNMT3A/DYRK1A/H1-0/LMNB1/MACROH2A1/JARID2/H2AC7/UBR2/SMARCA2/CDKN2B-AS1/ATRX",21
"GO:0006631","fatty acid metabolic process","56/2714","413/18805",0.135593220338983,0.939510135768083,-0.510483467898207,0.715836845456642,0.878975076849874,0.690807479970972,"UBR4/EDN2/ANGPTL3/PTGS2/PM20D1/SGPL1/HSD17B12/NR1H3/ADIPOR2/TNFRSF1A/AVPR1A/ACACB/PCCA/DCAF5/PLA2G4D/CYP1A1/ABHD2/LONP2/NCOR1/PDK2/CYGB/TECR/SLC27A5/IL1B/INSIG2/ERFE/ACSS1/ABHD12/ABHD5/GPX1/MGLL/PPARGC1A/SCD5/FABP2/ELOVL7/MIR548P/ACSL6/EDN1/PPARD/CNR1/AIG1/DAGLB/AOAH/MLXIPL/CD36/CYP3A4/PRKAR2B/TBXAS1/TPK1/PRKAG2/LYPLA1/TYRP1/AUH/PTGR1/PTGS1/PTGES",56
"GO:2000648","positive regulation of stem cell proliferation","7/2714","56/18805",0.125,0.866110906411201,-0.412086783426265,0.716421208485971,0.87951709812733,0.691233467422302,"PBX1/SHOX2/KDR/FGF2/VEGFC/RUNX2/HOXA3",7
"GO:0042326","negative regulation of phosphorylation","30/2714","226/18805",0.132743362831858,0.919763794418975,-0.498370078738061,0.718720091996708,0.880768629661121,0.692217075908746,"PRKCZ/PARD3/CDKN1C/PRR5L/PTPRJ/NTF3/LRP6/IRAK3/PRKCH/PTPN2/SERPINB3/XDH/SLC8A1/CALM2/IL1B/PREX1/ADARB1/EIF4G1/PDE4D/APC/MACROH2A1/CDKN1A/INHBA/MLXIPL/PRKAG2/LYN/PKIA/TRIB1/GNAQ/DAB2IP",30
"GO:0050830","defense response to Gram-positive bacterium","17/2714","131/18805",0.129770992366412,0.899168574594835,-0.475610465847226,0.719435030464946,0.880768629661121,0.692217075908746,"PLA2G2A/FGR/MR1/GPR15LG/STAB2/RNASE13/NOD2/ADAM17/IL1B/APP/CAMP/DROSHA/H2BC10/IL6/CD36/RIPK2/TNFSF8",17
"GO:1901568","fatty acid derivative metabolic process","10/2714","79/18805",0.126582278481013,0.87707433560628,-0.449647440742212,0.720847014398402,0.880768629661121,0.692217075908746,"FAR1/HSD17B12/TECR/SLC27A5/OXCT1/ELOVL7/ACSL6/HMGCLL1/TYRP1/PTGR1",10
"GO:0003085","negative regulation of systemic arterial blood pressure","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"ADORA1/ARHGAP42/BMPR2",3
"GO:0006817","phosphate ion transport","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"ANKH/SLC17A3/SLC20A2",3
"GO:0010623","programmed cell death involved in cell development","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"BCL2/IL1B/FGF2",3
"GO:0033617","mitochondrial cytochrome c oxidase assembly","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"TIMM21/UQCC5/SMIM20",3
"GO:0038095","Fc-epsilon receptor signaling pathway","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"MAP2K4/MAP3K7/LYN",3
"GO:0043101","purine-containing compound salvage","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"ADK/DCK/NAMPT",3
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"IGFBP6/IGFBP2/BMP5",3
"GO:0044090","positive regulation of vacuole organization","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"ELAPOR1/ANXA2/LRSAM1",3
"GO:0048207","vesicle targeting, rough ER to cis-Golgi","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"TMED10/TRAPPC12/CUL3",3
"GO:0048208","COPII vesicle coating","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"TMED10/TRAPPC12/CUL3",3
"GO:0051152","positive regulation of smooth muscle cell differentiation","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"NOTCH2/PIAS1/MIR145",3
"GO:0060155","platelet dense granule organization","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"F2R/SLC35D3/AP1S2",3
"GO:0061339","establishment or maintenance of monopolar cell polarity","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"TTC8/RHOA/FAT1",3
"GO:0072170","metanephric tubule development","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"YAP1/STAT1/SLC22A1",3
"GO:0072243","metanephric nephron epithelium development","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"YAP1/STAT1/SLC22A1",3
"GO:0090231","regulation of spindle checkpoint","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"PCID2/DYNC1LI1/CDK5RAP2",3
"GO:1901983","regulation of protein acetylation","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"BMAL1/DIP2B/TAOK1",3
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"DNMT1/PDGFB/MIR145",3
"GO:1905563","negative regulation of vascular endothelial cell proliferation","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"FLT1/MEF2C/MIR30B",3
"GO:1905709","negative regulation of membrane permeability","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"MPV17L/HK2/FZD9",3
"GO:2000291","regulation of myoblast proliferation","3/2714","25/18805",0.12,0.831466470154753,-0.346295663263926,0.720876128550854,0.880768629661121,0.692217075908746,"SIX1/GATA6/PPARD",3
"GO:0014850","response to muscle activity","4/2714","33/18805",0.121212121212121,0.839865121368437,-0.378116960049215,0.721403004785862,0.880887614297958,0.692310588773096,"CAPN3/FN1/COL6A1/PPARGC1A",4
"GO:0086011","membrane repolarization during action potential","4/2714","33/18805",0.121212121212121,0.839865121368437,-0.378116960049215,0.721403004785862,0.880887614297958,0.692310588773096,"NOS1AP/DLG1/CACNA2D1/KCNH2",4
"GO:1901185","negative regulation of ERBB signaling pathway","4/2714","33/18805",0.121212121212121,0.839865121368437,-0.378116960049215,0.721403004785862,0.880887614297958,0.692310588773096,"PTPRJ/PTPN2/PTPN3/DAB2IP",4
"GO:0006767","water-soluble vitamin metabolic process","8/2714","64/18805",0.125,0.866110906411201,-0.440633318875254,0.722928503089975,0.881715587469651,0.692961312639205,"MTR/CUBN/SLC2A3/HLCS/SLC23A1/TPK1/SLC25A32/RFK",8
"GO:0048599","oocyte development","8/2714","64/18805",0.125,0.866110906411201,-0.440633318875254,0.722928503089975,0.881715587469651,0.692961312639205,"PDE3A/BNC1/BCL2/ZGLP1/INHBB/EREG/EDN1/TDRD7",8
"GO:0097479","synaptic vesicle localization","8/2714","64/18805",0.125,0.866110906411201,-0.440633318875254,0.722928503089975,0.881715587469651,0.692961312639205,"KIF1B/DNM3/BRSK2/KIF5C/SYNDIG1/SYN3/BSN/NLGN1",8
"GO:0019079","viral genome replication","16/2714","124/18805",0.129032258064516,0.894049967908337,-0.48612773601878,0.724109461981022,0.881715587469651,0.692961312639205,"NFIA/IFI16/NR5A2/NUCKS1/EIF2AK4/N4BP1/PIK3C3/BCL2/SHFL/CD28/ADARB1/CXCR6/CXCL8/LARP1/TRIM38/SRPK1",16
"GO:0010526","transposable element silencing","5/2714","41/18805",0.121951219512195,0.844986250157269,-0.408073096855008,0.724562566919549,0.881715587469651,0.692961312639205,"SPOCD1/PIWIL4/DNMT3A/UBR2/ASZ1",5
"GO:0032814","regulation of natural killer cell activation","5/2714","41/18805",0.121951219512195,0.844986250157269,-0.408073096855008,0.724562566919549,0.881715587469651,0.692961312639205,"FGR/RASGRP1/AXL/CLNK/IL15",5
"GO:0033260","nuclear DNA replication","5/2714","41/18805",0.121951219512195,0.844986250157269,-0.408073096855008,0.724562566919549,0.881715587469651,0.692961312639205,"ZMPSTE24/CDC7/BLM/TERF2/ATRX",5
"GO:0035337","fatty-acyl-CoA metabolic process","5/2714","41/18805",0.121951219512195,0.844986250157269,-0.408073096855008,0.724562566919549,0.881715587469651,0.692961312639205,"FAR1/HSD17B12/TECR/ELOVL7/ACSL6",5
"GO:0090329","regulation of DNA-templated DNA replication","5/2714","41/18805",0.121951219512195,0.844986250157269,-0.408073096855008,0.724562566919549,0.881715587469651,0.692961312639205,"ZMPSTE24/CDC7/BLM/MCM5/ATRX",5
"GO:0000712","resolution of meiotic recombination intermediates","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"MLH1/SHOC1",2
"GO:0003356","regulation of cilium beat frequency","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"ODAD2/BBS2",2
"GO:0006878","intracellular copper ion homeostasis","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PRND/APP",2
"GO:0008228","opsonization","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"MYO18A/FCN1",2
"GO:0010455","positive regulation of cell fate commitment","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PAX6/FGF2",2
"GO:0015697","quaternary ammonium group transport","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"SLC22A15/SLC22A1",2
"GO:0032095","regulation of response to food","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"FBN1/BBS2",2
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PDE4D/MLXIPL",2
"GO:0036065","fucosylation","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"FUT8/FUT10",2
"GO:0036159","inner dynein arm assembly","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"DNAH7/DNAH1",2
"GO:0042182","ketone catabolic process","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PNKD/OXCT1",2
"GO:0044320","cellular response to leptin stimulus","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"BBS2/INHBB",2
"GO:0044771","meiotic cell cycle phase transition","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PDIK1L/CDC25C",2
"GO:0045725","positive regulation of glycogen biosynthetic process","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"SORBS1/IGF2",2
"GO:0046068","cGMP metabolic process","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"RORA/GUCY1A1",2
"GO:0048712","negative regulation of astrocyte differentiation","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"DAB1/NF1",2
"GO:0051177","meiotic sister chromatid cohesion","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"PPP2R5C/RAD21",2
"GO:0055089","fatty acid homeostasis","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"ADORA1/MLXIPL",2
"GO:0055091","phospholipid homeostasis","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"ANGPTL3/ABCG1",2
"GO:0060382","regulation of DNA strand elongation","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"NUCKS1/POT1",2
"GO:0071360","cellular response to exogenous dsRNA","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"DHX9/RIGI",2
"GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"CD44/BCL2",2
"GO:1903817","negative regulation of voltage-gated potassium channel activity","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"ANK3/KCNAB1",2
"GO:2001023","regulation of response to drug","2/2714","17/18805",0.117647058823529,0.815163206034072,-0.313120237277251,0.726809923556976,0.881715587469651,0.692961312639205,"SUFU/MIR326",2
"GO:0006112","energy reserve metabolic process","13/2714","102/18805",0.127450980392157,0.883093473203578,-0.486207588247103,0.727973728523091,0.882953351390218,0.693934100830004,"PPP1R3C/SORBS1/IGF2/RUBCNL/MC4R/GFPT1/PYGB/COL6A1/GYG1/PCDH12/GRB10/PRKAG2/RB1CC1",13
"GO:0007094","mitotic spindle assembly checkpoint signaling","6/2714","49/18805",0.122448979591837,0.848435173627299,-0.436279573408705,0.728941571759826,0.883566058715168,0.694415642132205,"BUB3/PCID2/DYNC1LI1/APC/SPDL1/CDK5RAP2",6
"GO:0071173","spindle assembly checkpoint signaling","6/2714","49/18805",0.122448979591837,0.848435173627299,-0.436279573408705,0.728941571759826,0.883566058715168,0.694415642132205,"BUB3/PCID2/DYNC1LI1/APC/SPDL1/CDK5RAP2",6
"GO:0071174","mitotic spindle checkpoint signaling","6/2714","49/18805",0.122448979591837,0.848435173627299,-0.436279573408705,0.728941571759826,0.883566058715168,0.694415642132205,"BUB3/PCID2/DYNC1LI1/APC/SPDL1/CDK5RAP2",6
"GO:0019882","antigen processing and presentation","15/2714","117/18805",0.128205128205128,0.888318878370463,-0.497656648718446,0.729198259448683,0.883566058715168,0.694415642132205,"RAB3B/MR1/MARCHF8/UNC93B1/RAB6A/THBS1/CTSH/NOD2/RAB10/ARL8B/LNPEP/ULBP2/AZGP1/EXT1/CCL21",15
"GO:0050779","RNA destabilization","26/2714","198/18805",0.131313131313131,0.909853881482474,-0.523696864359254,0.729298245540391,0.883566058715168,0.694415642132205,"PUM1/RC3H1/DHX9/CELF1/TNKS1BP1/MIR326/SAMD4A/MIR625/PARN/TNRC6A/TENT4B/CNOT1/TNRC6C/ROCK1/ELAVL1/SAMD4B/ROCK2/PUM2/PNPT1/DIS3L2/GIGYF2/MLH1/MIR145/RBM24/YTHDF3/MIR30B",26
"GO:0006414","translational elongation","9/2714","72/18805",0.125,0.866110906411201,-0.467461995456783,0.729340486301697,0.883566058715168,0.694415642132205,"SARS1/GCN1/DIO2/SKIC8/EFL1/SHFL/GIGYF2/EEFSEC/CPEB2",9
"GO:0141188","nucleic acid catabolic process","60/2714","444/18805",0.135135135135135,0.936336115039136,-0.557538654024972,0.731179176196741,0.885619187231997,0.696029244808915,"LIN28A/TENT5B/PUM1/AGO3/RC3H1/DHX9/MAPKAPK2/LARP4B/PRR5L/CELF1/TNKS1BP1/MIR326/RBM7/SENP1/ZCCHC8/PCID2/SAMD4A/MIR625/DICER1/SKIC8/IREB2/PARN/TNRC6A/TENT4B/CNOT1/SMG6/ELAC2/AXIN2/TNRC6C/ROCK1/CTIF/ELAVL1/SAMD4B/DHX34/ROCK2/NBAS/PUM2/PNPT1/FASTKD2/DIS3L2/GIGYF2/E2F1/NORAD/DAZL/MLH1/EXOSC7/WDR82/XRN1/EXOSC9/NAF1/MIR145/LARP1/RBM24/TENT5A/RNASET2/IL6/SND1/YTHDF3/MIR30B/GSPT2",60
"GO:1901799","negative regulation of proteasomal protein catabolic process","7/2714","57/18805",0.12280701754386,0.850915978228548,-0.462945195094296,0.73390912488404,0.8887508060247,0.698490458719746,"MAP1A/USP7/N4BP1/FHIT/RYBP/USP38/PBK",7
"GO:0097006","regulation of plasma lipoprotein particle levels","12/2714","95/18805",0.126315789473684,0.875227863320793,-0.50070398363011,0.7344675053583,0.889251979628024,0.698884343009596,"PLA2G2A/PRKACB/ABCC8/SCARB1/ANXA2/FURIN/PCSK6/ABCA5/ABCG1/AGTR1/CD36/PCSK5",12
"GO:0006641","triglyceride metabolic process","14/2714","110/18805",0.127272727272727,0.881858377436859,-0.510358161789635,0.734762221315853,0.88943378865954,0.699027231064338,"NR1H3/SCARB1/TMX1/SLC27A5/PLB1/INSIG2/CAV3/ABHD5/GPX1/MGLL/TBL1XR1/MIR548P/PNPLA1/DAGLB",14
